Date,Open,High,Low,Close,Adj Close,Volume
2020-05-22,8292.988281,8476.703125,8241.580078,8423.996094,8423.996094,27348075873
2020-05-23,8426.275391,8534.012695,8364.852539,8448.499023,8448.499023,25437240006
2020-05-24,8451.247070,8517.568359,8057.478516,8058.640137,8058.640137,29811873075
2020-05-25,8054.734375,8213.675781,7998.595215,8170.750000,8170.750000,28702097202
2020-05-26,8173.182129,8218.972656,7980.670898,8047.231445,8047.231445,26946164997
2020-05-27,8049.352051,8374.552734,8047.246094,8334.069336,8334.069336,29720222373
2020-05-28,8337.633789,8619.314453,8314.090820,8599.190430,8599.190430,31024222280
2020-05-29,8601.541992,8648.132813,8423.846680,8499.884766,8499.884766,29623261678
2020-05-30,8499.695313,8738.430664,8434.693359,8735.174805,8735.174805,29466875500
2020-05-31,8734.896484,8735.111328,8485.765625,8510.137695,8510.137695,24981824664
2020-06-01,8512.427734,9164.186523,8491.755859,9138.788086,9138.788086,31638321032
2020-06-02,9134.927734,9100.945313,8455.830078,8519.597656,8519.597656,34988507699
2020-06-03,8523.133789,8618.751953,8451.131836,8595.483398,8595.483398,22259239519
2020-06-04,8594.714844,8703.945313,8504.425781,8642.152344,8642.152344,22857718103
2020-06-05,8641.781250,8708.002930,8543.143555,8560.423828,8560.423828,20821655255
2020-06-06,8559.868164,8655.566406,8494.022461,8549.510742,8549.510742,18100713709
2020-06-07,8548.912109,8637.676758,8376.345703,8621.272461,8621.272461,22099248070
2020-06-08,8622.342773,8662.682617,8568.838867,8644.083984,8644.083984,19007316133
2020-06-09,8646.624023,8697.051758,8576.723633,8643.343750,8643.343750,20927699476
2020-06-10,8641.949219,8702.983398,8560.643555,8683.817383,8683.817383,22616920947
2020-06-11,8683.803711,8726.690430,8203.429688,8257.708984,8257.708984,26794462264
2020-06-12,8256.743164,8443.111328,8227.246094,8422.061523,8422.061523,20085507113
2020-06-13,8421.964844,8434.357422,8347.997070,8418.423828,8418.423828,15605232933
2020-06-14,8420.446289,8424.637695,8315.395508,8342.949219,8342.949219,16879795089
2020-06-15,8342.280273,8392.439453,7994.819824,8335.821289,8335.821289,23549993996
2020-06-16,8338.965820,8451.567383,8295.808594,8466.179688,8466.179688,19142088399
2020-06-17,8462.415039,8468.880859,8298.710938,8432.174805,8432.174805,17946983341
2020-06-18,8433.341797,8434.422852,8325.033203,8397.583008,8397.583008,15855107778
2020-06-19,8396.203125,8391.541992,8295.801758,8308.077148,8308.077148,17560905776
2020-06-20,8310.708008,8405.361328,8273.316406,8349.328125,8349.328125,15326113093
2020-06-21,8348.062500,8410.851563,8321.420898,8324.283203,8324.283203,13711188606
2020-06-22,8321.854492,8573.328125,8319.250000,8554.967773,8554.967773,18711722307
2020-06-23,8550.852539,8541.969727,8488.791992,8512.656250,8512.656250,15033755038
2020-06-24,8514.858398,8550.426758,8230.860352,8278.496094,8278.496094,16854310951
2020-06-25,8278.955078,8327.912109,8088.617676,8257.801758,8257.801758,16592633069
2020-06-26,8254.399414,8299.859375,8128.234863,8167.833984,8167.833984,16349600988
2020-06-27,8172.207520,8208.036133,8021.199219,8063.251465,8063.251465,15397597964
2020-06-28,8065.987793,8198.886719,8000.972168,8146.456055,8146.456055,12972978682
2020-06-29,8143.290527,8216.875977,8025.099121,8171.956543,8171.956543,14635730829
2020-06-30,8167.267578,8195.125977,8099.941406,8133.865234,8133.865234,14006669609
2020-07-01,8140.978516,8272.471680,8105.672363,8201.646484,8201.646484,14194667464
2020-07-02,8204.147461,8234.089844,8047.013672,8118.010254,8118.010254,14538368165
2020-07-03,8119.285156,8186.865723,8054.174316,8079.521973,8079.521973,11628513115
2020-07-04,8076.791992,8166.557617,8051.248047,8121.375488,8121.375488,10929770360
2020-07-05,8115.686523,8147.782715,7983.574219,8067.406738,8067.406738,11472082913
2020-07-06,8066.435059,8287.675781,8044.429199,8287.675781,8287.675781,15813643594
2020-07-07,8264.416016,8266.567383,8151.428223,8205.983398,8205.983398,12274595481
2020-07-08,8206.642578,8338.976563,8201.994141,8316.365234,8316.365234,17378683261
2020-07-09,8316.065430,8318.787109,8183.169922,8218.990234,8218.990234,15946120339
2020-07-10,8214.905273,8218.567383,8091.980957,8210.900391,8210.900391,14919597247
2020-07-11,8209.753906,8223.930664,8140.707520,8177.299805,8177.299805,11725587747
2020-07-12,8177.927246,8247.276367,8138.437500,8201.409180,8201.409180,12777419876
2020-07-13,8202.032227,8185.569336,8131.177246,8146.831543,8146.831543,15441041914
2020-07-14,8142.503418,8148.428223,8065.889160,8101.288574,8101.288574,15850776553
2020-07-15,8100.134766,8127.086426,8041.758789,8051.528320,8051.528320,13877576461
2020-07-16,8050.777344,8074.870605,7983.504395,8017.411133,8017.411133,13795684937
2020-07-17,8017.046387,8037.272949,7983.000977,8007.907715,8007.907715,12202168745
2020-07-18,8007.725098,8076.455078,7962.575195,8013.509766,8013.509766,10720156356
2020-07-19,8012.604980,8041.341309,7959.783203,8026.401367,8026.401367,11305867731
2020-07-20,8027.627930,8071.009766,8001.909180,7998.321289,7998.321289,12005561164
2020-07-21,7996.822754,8224.920898,7984.590332,8126.143066,8126.143066,15662695569
2020-07-22,8126.310547,8240.639648,8088.956055,8235.905273,8235.905273,14294267008
2020-07-23,8237.443359,8268.300781,8189.389648,8262.812500,8262.812500,15649635963
2020-07-24,8266.643555,8256.091797,8162.232910,8181.614258,8181.614258,14200470971
2020-07-25,8183.838867,8325.772461,8176.197754,8302.227539,8302.227539,14250178495
2020-07-26,8304.906250,8599.665039,8281.409180,8499.583984,8499.583984,17597831907
2020-07-27,8499.627930,9667.131836,8474.470703,9340.187500,9340.187500,30049174878
2020-07-28,9362.784180,9525.134766,9062.564453,9311.410156,9311.410156,24545174828
2020-07-29,9311.520508,9586.694336,9262.449219,9420.312500,9420.312500,20891207415
2020-07-30,9419.773438,9427.953125,9250.884766,9356.708984,9356.708984,19247997028
2020-07-31,9355.864258,9680.949219,9239.573242,9613.430664,9613.430664,19662845104
2020-08-01,9612.669922,10013.563477,9542.299805,9983.694336,9983.694336,22137800801
2020-08-02,9982.991211,10216.784180,9354.205078,9382.727539,9382.727539,23266706737
2020-08-03,9374.371094,9747.130859,9346.390625,9563.894531,9563.894531,17239065112
2020-08-04,9563.771484,9685.976563,9456.194336,9484.981445,9484.981445,17986761782
2020-08-05,9483.229492,9932.805664,9450.498047,9894.435547,9894.435547,20561428762
2020-08-06,9896.833984,10020.493164,9767.311523,9919.747070,9919.747070,19705763440
2020-08-07,9919.006836,10042.123047,9681.800781,9841.053711,9841.053711,19622192580
2020-08-08,9843.666992,10009.510742,9804.543945,9970.475586,9970.475586,14905656209
2020-08-09,9956.291992,10014.593750,9796.360352,9910.367188,9910.367188,14845179978
2020-08-10,9898.923828,10211.640625,9898.923828,10118.962891,10118.962891,22246612498
2020-08-11,10121.975586,10164.689453,9536.236328,9722.772461,9722.772461,23040274310
2020-08-12,9717.719727,9951.796875,9591.953125,9823.364258,9823.364258,21253308437
2020-08-13,9826.307617,9983.101563,9482.161133,9972.726563,9972.726563,23291597079
2020-08-14,9963.013672,10264.138672,9878.440430,9937.870117,9937.870117,20467016992
2020-08-15,9937.723633,10102.003906,9937.723633,10019.668945,10019.668945,19721435327
2020-08-16,10020.501953,10078.104492,9911.152344,10034.041992,10034.041992,17366337985
2020-08-17,10036.450195,10413.766602,9950.069336,10319.689453,10319.689453,23771128027
2020-08-18,10317.579102,10376.328125,10017.701172,10034.479492,10034.479492,21793441694
2020-08-19,10034.188477,10067.102539,9865.102539,9927.800781,9927.800781,20688345267
2020-08-20,9930.516602,10032.439453,9889.335938,10006.637695,10006.637695,16996129038
2020-08-21,10006.346680,10022.746094,9804.569336,9827.891602,9827.891602,20145333276
2020-08-22,9821.947266,9910.478516,9706.492188,9904.050781,9904.050781,17146413200
2020-08-23,9902.245117,9935.143555,9800.698242,9887.043945,9887.043945,15665266934
2020-08-24,9886.061523,9968.534180,9851.924805,9983.125977,9983.125977,17534881786
2020-08-25,9982.273438,9975.784180,9462.126953,9603.429688,9603.429688,22222566566
2020-08-26,9604.071289,9742.260742,9549.890625,9703.128906,9703.128906,18975454178
2020-08-27,9700.802734,9760.988281,9459.436523,9581.077148,9581.077148,19664435649
2020-08-28,9582.683594,9698.085938,9576.793945,9695.468750,9695.468750,16637591031
2020-08-29,9694.254883,9730.512695,9630.276367,9664.351563,9664.351563,14685751389
2020-08-30,9665.904297,9837.155273,9652.187500,9824.922852,9824.922852,16577008454
2020-08-31,9826.433594,9854.657227,9737.913086,9785.023438,9785.023438,18668922095
2020-09-01,9783.763672,10126.694336,9714.031250,10038.563477,10038.563477,22903743426
2020-09-02,10033.820313,10033.820313,9539.772461,9634.128906,9634.128906,23665252317
2020-09-03,9628.353516,9667.351563,8598.745117,8653.382813,8653.382813,26966403654
2020-09-04,8640.771484,9002.076172,8653.526367,8879.717773,8879.717773,25312654337
2020-09-05,8880.323242,8938.644531,8402.324219,8590.609375,8590.609375,37942684615
2020-09-06,8588.624023,8743.840820,8495.423828,8686.393555,8686.393555,31323567346
2020-09-07,8686.939453,8797.558594,8388.907227,8773.687500,8773.687500,28516191564
2020-09-08,8773.470703,8856.172852,8436.019531,8610.188477,8610.188477,28411006256
2020-09-09,8612.427734,8766.629883,8503.704102,8677.378906,8677.378906,20441634392
2020-09-10,8677.363281,8825.030273,8673.810547,8763.070313,8763.070313,46006088379
2020-09-11,8768.050781,8815.474609,8569.250000,8779.703125,8779.703125,38155532521
2020-09-12,8787.255859,8929.173828,8687.391602,8813.818359,8813.818359,31019270266
2020-09-13,8822.452148,8927.804688,8631.184570,8719.929688,8719.929688,30835403688
2020-09-14,8724.134766,9090.844727,8672.970703,8999.887695,8999.887695,29873897214
2020-09-15,8997.290039,9204.639648,8967.027344,9114.807617,9114.807617,27444544334
2020-09-16,9115.492188,9379.516602,9045.488281,9298.400391,9298.400391,26069624864
2020-09-17,9297.000000,9372.161133,9132.951172,9239.688477,9239.688477,32195740623
2020-09-18,9242.076172,9305.064453,9133.581055,9243.468750,9243.468750,22247581787
2020-09-19,9234.319336,9404.033203,9214.438477,9370.461914,9370.461914,19227010932
2020-09-20,9371.749023,9371.749023,9134.080078,9233.060547,9233.060547,20849016226
2020-09-21,9230.236328,9257.602539,8844.999023,8892.470703,8892.470703,24551007302
2020-09-22,8890.231445,9027.472656,8853.247070,9001.320313,9001.320313,20176313835
2020-09-23,8998.785156,9002.982422,8744.903320,8789.762695,8789.762695,20407270103
2020-09-24,8791.993164,9228.468750,8771.149414,9217.395508,9217.395508,40385291012
2020-09-25,9218.289063,9237.670898,9106.212891,9193.331055,9193.331055,33830934790
2020-09-26,9195.788086,9261.913086,9171.024414,9242.762695,9242.762695,40280709152
2020-09-27,9239.468750,9286.017578,9132.886719,9261.516602,9261.516602,46195523573
2020-09-28,9262.671875,9380.097656,9166.193359,9171.617188,9171.617188,40903141699
2020-09-29,9171.616211,9246.205078,9074.424805,9235.924805,9235.924805,39672270725
2020-09-30,9235.269531,9233.043945,9117.703125,9199.645508,9199.645508,37679869394
2020-10-01,9208.827148,9313.151367,8916.866211,9042.516602,9042.516602,34079898801
2020-10-02,9042.831055,9097.871094,8894.071289,9026.139648,9026.139648,41530458476
2020-10-03,9025.393555,9045.740234,8970.796875,9003.398438,9003.398438,38115621388
2020-10-04,9004.347656,9122.295898,8990.650391,9103.885742,9103.885742,60796006231
2020-10-05,9109.812500,9155.376953,9068.793945,9155.234375,9155.234375,40322799794
2020-10-06,9157.750977,9157.857422,8972.215820,9034.869141,9034.869141,36315047412
2020-10-07,9033.973633,9076.765625,9007.758789,9067.823242,9067.823242,32126704711
2020-10-08,9068.165039,9312.348633,8979.186523,9276.575195,9276.575195,53807381556
2020-10-09,9286.966797,9395.480469,9212.500977,9353.438477,9353.438477,19273439266
2020-10-10,9348.946289,9671.505859,9345.856445,9548.226563,9548.226563,19337565645
2020-10-11,9547.990234,9660.181641,9541.690430,9634.763672,9634.763672,16900028171
2020-10-12,9641.917969,9902.963867,9523.671875,9781.950195,9781.950195,22148561596
2020-10-13,9776.326172,9784.253906,9639.184570,9730.672852,9730.672852,20644793452
2020-10-14,9733.354492,9808.739258,9625.677734,9731.630859,9731.630859,20522814473
2020-10-15,9729.158203,9885.982422,9654.080078,9819.465820,9819.465820,20917288325
2020-10-16,9825.853516,9856.470703,9583.981445,9663.431641,9663.431641,21879882839
2020-10-17,9663.431641,9719.392578,9633.250000,9695.355469,9695.355469,16329869109
2020-10-18,9693.545898,9800.714844,9686.372070,9800.714844,9800.714844,15604278573
2020-10-19,9810.681641,10009.772461,9745.417969,9977.561523,9977.561523,20275212031
2020-10-20,9980.907227,10141.070313,9923.708984,10073.855469,10073.855469,26135679089
2020-10-21,10071.101563,11117.054688,10060.009766,10820.051758,10820.051758,36631380852
2020-10-22,10801.443359,11132.668945,10736.342773,10973.163086,10973.163086,29392142845
2020-10-23,10977.951172,10989.454102,10769.776367,10901.197266,10901.197266,24425701103
2020-10-24,10901.226563,11081.199219,10862.593750,11050.004883,11050.004883,20689002227
2020-10-25,11050.005859,11236.409180,10883.090820,10998.767578,10998.767578,20600295208
2020-10-26,10998.790039,11197.131836,10850.927734,11072.263672,11072.263672,24948286976
2020-10-27,11072.258789,11680.981445,11059.917969,11589.126953,11589.126953,28645479084
2020-10-28,11589.124023,11747.317383,11027.510742,11295.668945,11295.668945,30527966335
2020-10-29,11295.680664,11680.389648,11082.621094,11506.926758,11506.926758,48380804004
2020-10-30,11506.917969,11721.341797,11254.017578,11602.596680,11602.596680,26193042074
2020-10-31,11602.605469,12013.033203,11524.329102,11801.327148,11801.327148,25952880449
2020-11-01,11801.327148,11870.724609,11670.634766,11799.999023,11799.999023,21005546036
2020-11-02,11799.931641,11864.221680,11373.821289,11640.819336,11640.819336,26434834249
2020-11-03,11640.786133,11894.548828,11439.025391,11860.727539,11860.727539,25395821174
2020-11-04,11860.885742,12135.489258,11646.151367,12045.607422,12045.607422,29928308319
2020-11-05,12045.629883,13285.183594,12017.630859,13184.150391,13184.150391,34573885747
2020-11-06,13184.049805,13478.116211,12818.151367,13109.102539,13109.102539,33550195535
2020-11-07,13109.102539,13253.010742,12146.514648,12492.260742,12492.260742,29496299788
2020-11-08,12492.260742,13168.985352,12416.766602,13016.102539,13016.102539,22393766713
2020-11-09,13016.125977,13296.104492,12587.059570,12967.122070,12967.122070,28881204700
2020-11-10,12967.151367,13050.800781,12797.622070,12938.198242,12938.198242,21639901436
2020-11-11,12938.204102,13515.277344,12935.483398,13329.259766,13329.259766,25274513391
2020-11-12,13329.225586,13812.294922,13192.206055,13789.074219,13789.074219,28953189833
2020-11-13,13789.156250,13946.995117,13527.681641,13786.818359,13786.818359,26698221339
2020-11-14,13786.818359,13786.818359,13306.398438,13575.874023,13575.874023,23219132003
2020-11-15,13575.875000,13622.787109,13339.960938,13469.739258,13469.739258,19968642321
2020-11-16,13469.730469,14190.856445,13412.812500,14095.125000,14095.125000,26583558821
2020-11-17,14069.474609,14987.178711,13968.500000,14873.701172,14873.701172,32879731316
2020-11-18,14873.519531,15496.166016,14623.433594,15030.301758,15030.301758,41420945978
2020-11-19,15030.180664,15315.511719,14693.525391,15015.780273,15015.780273,31170043042
2020-11-20,15015.774414,15827.933594,14960.790039,15705.179688,15705.179688,31199715895
2020-11-21,15705.180664,15971.316406,15556.138672,15723.027344,15723.027344,33441344562
2020-11-22,15723.027344,15762.444336,14904.205078,15481.650391,15481.650391,34789828992
2020-11-23,15481.663086,15743.476563,15161.260742,15506.958008,15506.958008,36091279091
2020-11-24,15507.711914,16289.386719,15296.525391,16059.728516,16059.728516,43259912042
2020-11-25,16057.161133,16295.062500,15591.440430,15719.415039,15719.415039,36680376885
2020-11-26,15717.501953,15819.380859,13723.832031,14399.097656,14399.097656,51546757189
2020-11-27,14401.859375,14641.574219,13834.203125,14301.101563,14301.101563,32505648625
2020-11-28,14304.889648,14923.357422,14134.904297,14809.243164,14809.243164,27249840706
2020-11-29,14811.098633,15285.899414,14676.928711,15184.596680,15184.596680,26007813836
2020-11-30,15185.297852,16459.787109,15185.297852,16440.384766,16440.384766,39981718474
2020-12-01,16447.033203,16590.441406,15309.742188,15576.629883,15576.629883,41117118481
2020-12-02,15575.589844,16020.179688,15189.176758,15850.040039,15850.040039,30862646683
2020-12-03,15854.030273,16097.243164,15613.412109,16010.777344,16010.777344,26290497372
2020-12-04,16012.068359,16057.574219,15422.846680,15428.222656,15428.222656,27946379895
2020-12-05,15427.083984,15804.975586,15334.585938,15799.846680,15799.846680,22471620121
2020-12-06,15799.804688,15990.453125,15588.400391,15961.175781,15961.175781,20869261997
2020-12-07,15959.532227,16014.427734,15618.173828,15847.105469,15847.105469,22209129479
2020-12-08,15847.021484,15910.952148,15088.910156,15129.400391,15129.400391,26171143440
2020-12-09,15129.185547,15423.576172,14784.541016,15361.175781,15361.175781,28497349693
2020-12-10,15360.666016,15360.666016,14796.406250,15040.947266,15040.947266,21037680214
2020-12-11,15040.072266,15040.599609,14539.374023,14910.423828,14910.423828,23051991178
2020-12-12,14904.163086,15621.022461,14899.803711,15525.333008,15525.333008,17960127102
2020-12-13,15527.900391,16002.461914,15468.095703,15776.826172,15776.826172,20975843592
2020-12-14,15778.565430,15894.603516,15687.139648,15842.547852,15842.547852,18499089133
2020-12-15,15842.775391,16064.141602,15704.236328,15975.224609,15975.224609,22001725458
2020-12-16,15976.658203,17598.408203,15883.248047,17473.498047,17473.498047,36412902508
2020-12-17,17471.654297,19279.242188,17411.839844,18598.726563,18598.726563,58212751049
2020-12-18,18600.060547,18956.980469,18302.796875,18877.660156,18877.660156,32951434485
2020-12-19,18873.503906,19649.890625,18622.453125,19473.654297,19473.654297,31399179663
2020-12-20,19467.072266,19807.859375,18884.527344,19224.947266,19224.947266,30989654705
2020-12-21,19222.621094,19740.685547,18191.222656,18637.574219,18637.574219,37476661160
2020-12-22,18630.183594,19520.376953,18375.623047,19514.736328,19514.736328,36244238107
2020-12-23,19513.871094,19748.226563,18707.335938,19059.505859,19059.505859,41943381847
2020-12-24,19058.570313,19509.431641,18649.066406,19481.566406,19481.566406,33717526503
2020-12-25,19479.611328,20267.224609,19244.271484,20230.060547,20230.060547,34504498273
2020-12-26,20240.087891,21914.162109,20113.509766,21683.658203,21683.658203,39642437312
2020-12-27,21685.574219,23029.945313,21265.796875,21527.597656,21527.597656,54473825899
2020-12-28,21534.583984,22421.384766,21485.546875,22161.601563,22161.601563,40139698737
2020-12-29,22159.148438,22340.064453,21230.687500,22330.292969,22330.292969,36941222301
2020-12-30,22328.376953,23524.705078,22328.376953,23450.607422,23450.607422,41701870950
2020-12-31,23451.113281,23781.845703,22979.406250,23741.736328,23741.736328,38275110384
2021-01-01,23735.423828,24316.916016,23649.960938,24165.556641,24165.556641,33508045052
2021-01-02,24167.451172,27321.906250,23972.966797,26474.892578,26474.892578,55925382232
2021-01-03,26476.656250,28519.630859,26413.128906,26760.720703,26760.720703,64216240796
2021-01-04,26784.332031,27294.240234,23363.980469,26094.005859,26094.005859,66241895056
2021-01-05,26098.189453,28009.367188,24633.167969,27639.482422,27639.482422,54923202611
2021-01-06,27656.708984,29889.705078,27254.718750,29844.859375,29844.859375,61019450973
2021-01-07,29852.566406,32748.246094,29653.542969,32089.447266,32089.447266,69085552572
2021-01-08,32098.187500,34261.718750,30048.318359,33372.281250,33372.281250,72071598504
2021-01-09,33364.945313,33894.769531,31886.201172,32928.058594,32928.058594,50702797264
2021-01-10,32927.789063,33881.550781,29440.859375,31472.685547,31472.685547,65626762864
2021-01-11,31464.554688,31464.554688,25108.531250,29247.208984,29247.208984,101409092304
2021-01-12,29205.849609,30067.740234,26899.251953,27786.228516,27786.228516,61246642389
2021-01-13,27779.806641,30918.484375,26690.492188,30682.929688,30682.929688,57033976442
2021-01-14,30690.121094,32956.898438,30354.292969,32250.857422,32250.857422,52355450869
2021-01-15,32225.658203,32558.050781,28660.187500,30485.841797,30485.841797,56095675651
2021-01-16,30482.765625,31345.980469,29509.464844,29950.035156,29950.035156,47772009926
2021-01-17,29938.041016,30384.218750,28204.253906,29661.734375,29661.734375,43392810402
2021-01-18,29662.529297,30927.671875,28899.033203,30328.933594,30328.933594,40994649866
2021-01-19,30339.000000,31129.619141,29713.658203,29713.658203,29713.658203,47156737845
2021-01-20,29697.433594,29955.806641,27749.525391,29342.677734,29342.677734,55168197409
2021-01-21,29344.037109,29349.662109,24863.666016,25338.507813,25338.507813,62178072138
2021-01-22,25331.873047,27783.740234,23802.712891,27116.148438,27116.148438,63430252390
2021-01-23,27099.712891,27402.339844,25868.134766,26340.009766,26340.009766,39718049871
2021-01-24,26337.326172,27059.845703,25550.689453,26538.091797,26538.091797,39979537424
2021-01-25,26535.148438,28648.330078,26428.945313,26654.597656,26654.597656,49326841880
2021-01-26,26648.191406,26962.826172,25522.394531,26775.673828,26775.673828,49535981991
2021-01-27,26770.888672,26770.888672,24326.740234,25144.740234,25144.740234,51703736731
2021-01-28,25151.757813,27928.433594,24827.541016,27609.595703,27609.595703,63126808142
2021-01-29,28312.972656,31619.605469,26499.837891,28272.550781,28272.550781,97130862506
2021-01-30,28255.701172,28700.072266,27139.189453,28234.417969,28234.417969,53669896754
2021-01-31,28235.537109,28249.916016,26587.171875,27316.099609,27316.099609,43517327759
2021-02-01,27316.281250,28640.814453,26701.185547,27790.582031,27790.582031,50879442007
2021-02-02,27787.287109,29868.898438,27758.376953,29501.521484,29501.521484,52413239715
2021-02-03,29501.964844,31129.619141,29442.216797,31119.447266,31119.447266,50797207476
2021-02-04,31121.949219,32148.943359,30341.818359,30859.554688,30859.554688,57528804826
2021-02-05,30864.136719,31829.679688,30629.386719,31658.248047,31658.248047,48634051191
2021-02-06,31653.335938,33900.222656,31653.335938,32588.472656,32588.472656,59196399696
2021-02-07,32575.341797,32883.785156,31078.097656,32288.650391,32288.650391,54363501629
2021-02-08,32274.861328,38335.863281,31629.582031,38329.667969,38329.667969,84188369335
2021-02-09,38320.148438,39742.187500,37317.621094,38362.296875,38362.296875,75773512740
2021-02-10,38352.933594,38880.101563,36177.203125,37065.046875,37065.046875,72038065748
2021-02-11,37048.980469,39940.246094,36473.285156,39494.441406,39494.441406,67093600562
2021-02-12,39467.816406,40177.792969,38387.746094,39194.921875,39194.921875,63163420949
2021-02-13,39183.660156,39641.742188,38275.906250,38864.359375,38864.359375,57960068600
2021-02-14,38871.777344,40829.730469,38871.777344,40194.054688,40194.054688,58783505751
2021-02-15,40176.929688,40319.023438,38210.527344,39518.808594,39518.808594,63525021825
2021-02-16,39518.316406,41385.671875,38881.414063,40700.742188,40700.742188,63739498591
2021-02-17,40706.867188,43628.312500,40604.152344,43293.167969,43293.167969,67095762025
2021-02-18,43286.496094,43561.957031,42287.222656,42739.449219,42739.449219,43049516673
2021-02-19,42736.292969,46308.125000,42149.527344,46119.000000,46119.000000,52396611048
2021-02-20,46118.339844,47453.429688,45077.945313,46293.437500,46293.437500,56233769904
2021-02-21,46267.894531,48134.503906,45941.148438,47456.125000,47456.125000,42802585284
2021-02-22,47450.183594,47461.765625,40337.863281,44563.242188,44563.242188,75675282178
2021-02-23,44561.277344,44561.277344,37269.808594,40181.332031,40181.332031,87319805134
2021-02-24,40190.105469,42211.421875,38837.585938,40844.414063,40844.414063,52340584486
2021-02-25,40847.492188,42492.488281,38735.164063,38735.164063,38735.164063,44832195559
2021-02-26,38806.402344,40021.406250,36636.480469,38385.910156,38385.910156,290727102068
2021-02-27,38390.062500,39970.886719,37498.867188,38260.480469,38260.480469,38030607901
2021-02-28,38265.089844,38697.835938,35819.453125,37332.503906,37332.503906,44202316989
2021-03-01,37350.476563,41319.687500,37313.160156,41192.191406,41192.191406,44727892898
2021-03-02,41176.312500,41606.484375,39066.093750,40032.695313,40032.695313,39330914776
2021-03-03,40063.167969,43555.671875,39945.792969,41952.804688,41952.804688,44179660436
2021-03-04,41939.574219,42899.511719,39813.218750,40578.535156,40578.535156,43739383062
2021-03-05,40550.011719,41470.574219,38919.175781,41076.527344,41076.527344,40823509587
2021-03-06,41052.957031,41244.394531,39658.562500,41047.320313,41047.320313,28837937827
2021-03-07,41052.605469,43084.968750,41052.605469,42935.992188,42935.992188,36170069489
2021-03-08,42908.679688,44139.578125,41620.085938,44086.503906,44086.503906,41007335943
2021-03-09,44108.820313,46082.246094,43888.000000,46082.246094,46082.246094,42794119992
2021-03-10,46082.156250,48033.207031,44874.660156,46969.328125,46969.328125,48048644343
2021-03-11,46931.281250,48472.578125,45614.773438,48247.394531,48247.394531,47385377215
2021-03-12,48260.828125,48397.078125,46400.925781,47962.937500,47962.937500,46589149629
2021-03-13,47972.375000,51604.289063,47031.562500,51235.535156,51235.535156,50755954934
2021-03-14,51217.171875,51532.386719,49624.296875,49624.296875,49624.296875,36736633354
2021-03-15,49595.101563,50651.136719,46427.171875,46876.453125,46876.453125,55690582652
2021-03-16,46820.769531,47739.871094,44903.375000,47727.082031,47727.082031,50201362534
2021-03-17,47744.664063,49206.125000,45834.093750,49129.878906,49129.878906,50287731657
2021-03-18,49148.394531,50395.453125,45520.597656,48546.066406,48546.066406,46773269733
2021-03-19,48538.949219,49977.863281,47535.960938,48839.941406,48839.941406,41069651510
2021-03-20,48827.894531,50250.089844,48728.312500,48812.308594,48812.308594,42156042545
2021-03-21,48809.187500,49192.550781,46872.500000,48405.210938,48405.210938,43709708070
2021-03-22,48400.558594,49095.929688,45497.929688,45699.406250,45699.406250,47369105335
2021-03-23,45684.753906,47231.164063,44838.546875,46230.269531,46230.269531,47662707362
2021-03-24,46206.234375,48454.453125,44467.140625,44675.628906,44675.628906,59738118759
2021-03-25,44635.406250,45187.792969,43093.261719,43907.328125,43907.328125,57745645064
2021-03-26,43889.367188,46749.441406,43801.769531,46749.441406,46749.441406,48033869056
2021-03-27,46749.656250,47962.664063,45991.097656,47458.429688,47458.429688,40076024963
2021-03-28,47459.640625,47875.453125,46699.695313,47471.800781,47471.800781,40460013386
2021-03-29,47469.386719,49509.453125,46820.027344,49071.789063,49071.789063,48965901937
2021-03-30,49071.730469,50642.140625,48656.433594,50257.085938,50257.085938,46415513387
2021-03-31,50267.820313,51103.472656,49192.605469,50240.558594,50240.558594,55870132689
2021-04-01,50247.152344,50761.316406,49843.746094,50172.636719,50172.636719,52357428406
2021-04-02,50175.242188,51184.921875,50011.335938,50497.273438,50497.273438,49939060095
2021-04-03,50508.406250,51117.230469,48985.828125,48985.828125,48985.828125,50718462577
2021-04-04,48986.636719,50099.722656,48610.753906,49933.199219,49933.199219,43127215841
2021-04-05,49935.167969,50707.925781,49086.757813,49976.843750,49976.843750,51371772183
2021-04-06,50073.359375,50336.082031,48681.750000,49008.613281,49008.613281,55632948185
2021-04-07,49003.687500,49448.039063,46868.351563,47210.019531,47210.019531,63716039208
2021-04-08,47252.957031,48956.292969,47064.214844,48948.378906,48948.378906,44525448347
2021-04-09,48950.570313,49553.621094,48623.292969,48942.109375,48942.109375,39203438637
2021-04-10,48949.484375,51489.554688,48768.765625,50242.222656,50242.222656,48935806674
2021-04-11,50286.753906,51080.238281,49820.031250,50609.195313,50609.195313,38903874523
2021-04-12,50584.800781,51569.789063,50031.359375,50273.605469,50273.605469,43504171884
2021-04-13,50270.722656,53385.500000,50268.011719,53123.628906,53123.628906,58544448796
2021-04-14,53140.605469,54238.394531,51406.687500,52664.093750,52664.093750,64632348372
2021-04-15,52635.304688,53314.902344,51988.964844,52896.386719,52896.386719,50925008589
2021-04-16,52850.015625,53170.593750,50238.839844,51386.250000,51386.250000,70347656605
2021-04-17,51350.472656,52222.050781,50376.921875,50646.050781,50646.050781,55198680900
2021-04-18,50661.125000,50957.882813,44089.468750,46968.792969,46968.792969,81435535596
